list-none-m,1,1000,1,3000,5424857,1808,125498
list-none-m,2,1000,1,6000,32724304,5454,16313341
list-none-m,4,1000,1,12000,133865751,11155,99861121
list-none-m,8,1000,1,24000,585753472,24406,511078998
list-none-m,12,1000,1,36000,1472925532,40914,1347852546
list-none-m,16,1000,1,48000,2940090869,61251,2752714827
list-none-m,24,1000,1,72000,6577675713,91356,6293727781
list-none-s,1,1000,1,3000,5295751,1765,107313
list-none-s,2,1000,1,6000,16448661,2741,5842119
list-none-s,4,1000,1,12000,69232587,5769,48179594
list-none-s,8,1000,1,24000,616853161,25702,540890785
list-none-s,12,1000,1,36000,767003058,21305,494942056
list-none-s,16,1000,1,48000,1814764966,37807,1271908665
list-none-s,24,1000,1,72000,3670104684,50973,2750365602
list-id-none,1,1,4,3,77436,25812,0
list-id-none,4,1,4,12,150258,12521,0
list-id-none,8,1,4,24,326044,13585,0
list-id-none,12,1,4,36,389172,10810,0
list-id-none,16,1,4,48,545592,11366,0
list-id-m,1,10,4,30,185861,6195,3161
list-id-m,1,20,4,60,188158,3135,4199
list-id-m,1,40,4,120,195599,1629,6152
list-id-m,1,80,4,240,274135,1142,10694
list-id-m,4,10,4,120,205970,1716,16210
list-id-m,4,20,4,240,353891,1474,98280
list-id-m,4,40,4,480,555918,1158,174620
list-id-m,4,80,4,960,1132379,1179,437105
list-id-m,8,10,4,240,399083,1662,60514
list-id-m,8,20,4,480,550232,1146,173501
list-id-m,8,40,4,960,1063681,1108,443868
list-id-m,8,80,4,1920,2110079,1098,1100987
list-id-m,12,10,4,360,459854,1277,24367
list-id-m,12,20,4,720,862940,1198,330921
list-id-m,12,40,4,1440,1561426,1084,815488
list-id-m,12,80,4,2880,3313587,1150,2044655
list-id-m,16,10,4,480,606446,1263,66504
list-id-m,16,20,4,960,1009465,1051,327668
list-id-m,16,40,4,1920,2095241,1091,1229373
list-id-m,16,80,4,3840,4596871,1197,3183350
list-id-s,1,10,4,30,91337,3044,1345
list-id-s,1,20,4,60,143044,2384,2397
list-id-s,1,40,4,120,187030,1558,4578
list-id-s,1,80,4,240,227653,948,8898
list-id-s,4,10,4,120,167471,1395,2171
list-id-s,4,20,4,240,220808,920,31469
list-id-s,4,40,4,480,379453,790,96007
list-id-s,4,80,4,960,809397,843,251262
list-id-s,8,10,4,240,324848,1353,7045
list-id-s,8,20,4,480,415451,865,65563
list-id-s,8,40,4,960,782567,815,343488
list-id-s,8,80,4,1920,2600768,1354,1725447
list-id-s,12,10,4,360,399345,1109,7157
list-id-s,12,20,4,720,566748,787,145621
list-id-s,12,40,4,1440,1308927,908,722372
list-id-s,12,80,4,2880,3104357,1077,2105761
list-id-s,16,10,4,480,560431,1167,2493
list-id-s,16,20,4,960,793791,826,215091
list-id-s,16,40,4,1920,2195444,1143,1304015
list-id-s,16,80,4,3840,5089589,1325,3587975
list-none-m,1,1000,4,3000,1535119,511,119285
list-none-m,1,1000,8,3000,925741,308,118279
list-none-m,1,1000,16,3000,646097,215,118681
list-none-m,2,1000,4,6000,8677480,1446,2632964
list-none-m,2,1000,8,6000,4767661,794,1312678
list-none-m,2,1000,16,6000,1689087,281,445737
list-none-m,4,1000,4,12000,24135633,2011,11905365
list-none-m,4,1000,8,12000,11001064,916,4053046
list-none-m,4,1000,16,12000,5425224,452,1797451
list-none-m,8,1000,4,24000,71593705,2983,47748784
list-none-m,8,1000,8,24000,26188881,1091,14901203
list-none-m,8,1000,16,24000,10750446,447,5073261
list-none-m,12,1000,4,36000,159653067,4434,120324086
list-none-m,12,1000,8,36000,55834852,1550,37438071
list-none-m,12,1000,16,36000,19094181,530,10695304
list-none-s,1,1000,4,3000,1523957,507,107217
list-none-s,1,1000,8,3000,914269,304,107451
list-none-s,1,1000,16,3000,605604,201,109390
list-none-s,2,1000,4,6000,7683652,1280,1705505
list-none-s,2,1000,8,6000,3975792,662,760095
list-none-s,2,1000,16,6000,2277331,379,564890
list-none-s,4,1000,4,12000,18472436,1539,8162204
list-none-s,4,1000,8,12000,7610215,634,2609786
list-none-s,4,1000,16,12000,3278582,273,1109770
list-none-s,8,1000,4,24000,55326688,2305,36475301
list-none-s,8,1000,8,24000,20271669,844,11339770
list-none-s,8,1000,16,24000,7606109,316,3937828
list-none-s,12,1000,4,36000,135000155,3750,101832781
list-none-s,12,1000,8,36000,47659146,1323,31614466
list-none-s,12,1000,16,36000,14443585,401,8372471
